rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1479.3616821060493,1.8749381268889785e-06,0.12566423416137695,9,22914,20032.937172536283,49,50
782.6261835964023,4.613693667716704e-06,0.12466692924499512,9,23205,21415.029538897797,48,48
834.0913353769215,2.38567411324088e-06,0.12566399574279785,9,23305,21363.223789107753,47,48
1259.0258724474577,1.8470698079303212e-06,0.13463997840881348,8,23068,20342.073509977425,48,50
770.5616606195322,2.003175067317179e-06,0.12466669082641602,8,22759,21307.03276893905,47,48
971.3633667362096,2.026416067233729e-06,0.12666010856628418,8,22999,21242.264489561272,47,48
1036.0316921142128,2.4470716854973082e-06,0.12566471099853516,8,22698,20654.895228460464,48,49
772.3547438560086,2.263805347934989e-06,0.12665987014770508,8,23192,21395.397037153132,48,48
878.8357948347896,4.962244410368581e-06,0.12466859817504883,7,23257,21842.962181179235,47,47
1037.7456640488851,1.847878262187018e-06,0.1296534538269043,8,22797,20515.692741497027,48,49
502.78109316706525,2.3515927119159984e-06,0.12367081642150879,12,22891,24150.462745908357,48,45
591.4444000921864,2.4137586948242448e-06,0.12167525291442871,12,22909,24469.359809387177,46,45
601.4765614587345,2.4836980369716096e-06,0.12566399574279785,9,23067,24721.56894448677,46,44
1076.7356717059347,2.890419541671913e-06,0.12566423416137695,7,23059,21090.57089016649,45,48
1345.9242494305686,1.7961144982911853e-06,0.12566423416137695,7,23244,20475.58982524778,47,49
948.5944727082225,2.6181783882149902e-06,0.12267208099365234,10,23396,25724.46982141011,46,43
666.9930445727025,2.380381841492192e-06,0.12366843223571777,10,22634,24261.302296566962,48,44
635.0483259938092,2.187274617578824e-06,0.12666058540344238,7,22796,22171.08849702078,46,47
656.9330333556809,2.146737808937202e-06,0.12466764450073242,7,22966,22062.632124982538,46,47
1171.7642923972742,2.3763029155782458e-06,0.13164782524108887,7,22920,20785.33139868418,45,49
470.2297080369617,2.34457552333533e-06,0.12367033958435059,10,23231,24107.965568465588,47,45
863.9883169638068,2.000171153055431e-06,0.12366843223571777,7,22759,21299.80440806708,48,48
1277.8564165660312,1.907484818006829e-06,0.12466740608215332,6,23011,20604.09475823065,45,49
780.7964528761494,2.5078457145481806e-06,0.1276555061340332,19,23084,24881.349766643103,45,44
1179.9123467637291,2.67321912080533e-06,0.12466597557067871,10,23018,26056.38167596112,46,43
1686.176169378034,2.949888397512152e-06,0.12267160415649414,11,23289,27892.886298198653,44,41
1162.4625057616754,2.416078159554774e-06,0.12566304206848145,6,23114,21535.2978963466,46,47
1221.3289030753037,2.6447952090852593e-06,0.12267208099365234,11,22744,25717.937588899422,46,43
1223.3883413282363,2.2367234835448987e-06,0.12765836715698242,6,22933,21061.29788424101,45,48
639.9629096898741,2.3951403099867376e-06,0.12466692924499512,9,22747,24368.023082079337,46,44
812.7966217382527,1.990043875575273e-06,0.14860010147094727,6,22966,21740.038534106498,46,47
802.6973843284685,9.54444781134455e-06,0.1326453685760498,6,23114,21865.609967307002,46,47
1097.8410227892084,3.0570822081731972e-06,0.12267208099365234,14,25895,28826.253231892948,46,43
932.5407501800756,2.3888123891458373e-06,0.12466645240783691,9,25772,24135.428909316077,46,45
647.4136826705169,2.3160630552427906e-06,0.1216745376586914,12,25667,23913.789423685983,46,46
1802.3550179847757,2.24960358938561e-06,0.12566423416137695,9,26041,21914.703832863826,44,48
1017.7571574577942,2.452985830518599e-06,0.12466716766357422,11,25903,23798.77877245455,46,46
1272.5861444557781,3.1427382386624048e-06,0.12067556381225586,16,26157,29517.335134159537,44,43
1844.4706335040457,3.9109941251729905e-06,0.13264179229736328,10,26245,21920.515521059875,46,48
422.4769550883161,2.4109646079877034e-06,0.11569046974182129,26,25822,24072.71688803971,46,45
303.63870093640276,2.6258148057611783e-06,0.12366938591003418,11,25755,25493.92164004795,45,45
1049.2850004094735,2.4481697103921125e-06,0.12366843223571777,10,26283,23881.149795390585,45,46
1695.1130132335118,3.064893398248179e-06,0.12367010116577148,10,25789,22057.722461735688,44,48
878.81593278443,3.0134696970523116e-06,0.12267279624938965,13,26120,28480.059325940354,43,42
353.928535866716,2.5241555226270027e-06,0.11369585990905762,31,26022,24617.269646416633,45,45
279.5605977059718,2.736088363944549e-06,0.12167644500732422,12,26061,26551.74473896386,44,44
383.19540601674134,2.607765716809836e-06,0.12366890907287598,11,26107,25598.994258874693,45,44
512.2205724701918,2.8676303110957387e-06,0.1296534538269043,12,25866,27294.590342959535,44,43
269.1752414998441,2.7169644206463485e-06,0.12267160415649414,11,25860,26164.878084695036,45,44
1530.4439195037432,2.5166794118011245e-06,0.12765765190124512,9,26329,22733.389740060262,44,47
1046.5059488253148,3.069847946245215e-06,0.12466621398925781,12,25966,28994.874091073387,43,42
553.4841630251169,2.4817823620910182e-06,0.12366867065429688,10,25800,24668.672069549753,45,45
1337.8484418208343,1.553840137591823e-05,0.12566399574279785,8,26297,23879.570625731554,42,45
1549.1713298375153,5.946595759463258e-06,0.12466669082641602,7,26091,23479.975941204066,41,45
918.8969528840028,3.0312754702669554e-06,0.12167477607727051,11,26099,28659.647649603517,43,41
1005.2550495366553,3.512138592255709e-06,0.12566399574279785,7,25831,24985.68237468041,42,44
1691.2564165390909,2.26526320570082e-06,0.12366986274719238,8,25884,22315.831635465463,43,47
588.9203619123787,2.808973603243283e-06,0.12765860557556152,10,25695,27050.121071589754,44,42
283.65873187234934,2.6140832428874357e-06,0.11469316482543945,29,26103,25095.710390361248,45,43
1195.5114023803087,3.0823297804890376e-06,0.12865686416625977,8,26018,23889.240415183,43,45
824.8111054294334,2.852169232629471e-06,0.12466669082641602,8,25868,24657.459540241365,44,44
1887.0299856055576,2.291174160729556e-06,0.15159392356872559,8,25964,22199.726771952777,44,47
1685.3021965572595,2.31647948535879e-06,0.12366962432861328,7,26119,22791.816607267094,42,46
2816.942046887715,3.973123954234003e-06,0.12765860557556152,12,26044,35434.34130252042,43,37
1365.3836110444317,2.7320874180620587e-06,0.13364171981811523,7,26012,23599.680674829542,43,45
1331.3492693290457,2.714046558432991e-06,0.12566423416137695,7,25911,23375.878221471296,43,45
641.4769713562499,2.9348890753196926e-06,0.1296532154083252,10,25865,27715.13100026733,43,42
2312.19171178964,2.176242113759879e-06,0.12566423416137695,7,25937,21195.075729171833,43,48
1742.0678740846251,2.7447607919288696e-06,0.12566494941711426,7,26001,22572.59409586408,44,46
589.3163105881079,2.4928175941834468e-06,0.12466812133789062,10,25881,24671.361535244796,43,44
637.4387266858616,2.945982484751662e-06,0.12267255783081055,10,26167,27813.067717439764,44,42
690.7245382589642,2.9600788965102195e-06,0.12167549133300781,11,26154,28050.38624725867,43,41
1065.0813705659523,3.0579952367445723e-06,0.13663434982299805,10,25674,28642.824645821845,43,41
670.1022867737091,2.896178356180789e-06,0.12366938591003418,10,25711,27637.246413420435,43,41
434.07534385539844,2.4423448451248732e-06,0.11668848991394043,25,25858,24083.98336414529,42,42
1206.387394948561,2.696965416446379e-06,0.12466692924499512,7,26103,24016.030314970438,41,44
812.6714065106847,2.7840758926798023e-06,0.12466263771057129,6,25933,25901.857736906226,41,42
3095.9468538163815,5.030042535044022e-06,0.12167668342590332,12,26363,36860.216201330564,42,36
1625.9336182040197,2.2549857236035415e-06,0.12566447257995605,6,25689,22670.71519740077,42,46
1501.9933083952537,2.401529144670543e-06,0.12466597557067871,6,25932,23457.97822873049,43,45
362.92659250888846,2.5138607509434146e-06,0.11369729042053223,27,26028,24468.67473376272,43,42
1820.3407182206763,2.6616643378991123e-06,0.1266617774963379,6,25783,22345.75458818487,43,46
1741.8273716636866,3.3095621948442745e-06,0.12266969680786133,9,25533,30984.148988865487,42,39
2511.6673514385193,3.7890663190183202e-06,0.12267136573791504,11,26300,34829.799627053944,41,37
2427.627468822968,3.7015232606888124e-06,0.12466764450073242,9,26247,34303.46596992773,41,37
1447.8953527615333,3.256152414041005e-06,0.12266969680786133,9,25931,30175.596895363247,42,39
1113.6810821283395,2.5186682554704115e-06,0.12566161155700684,6,25809,24012.683898015723,42,44
1160.5115239404813,2.723051622984058e-06,0.12566399574279785,6,26139,24189.329876751442,41,44
1348.36248456007,3.961521389288273e-06,0.12566399574279785,6,25898,23638.33706232173,42,44
2782.5206687490686,3.85729278792171e-06,0.12067723274230957,13,25628,35003.30306091554,42,37
889.1396478647277,3.076851433735466e-06,0.12267160415649414,9,25730,28403.996166903653,44,41
