rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
16.161350737460538,8.070379589234342e-06,0.20649003982543945,20,2359,2288.5160397131754,49,48
65.41386850829826,1.4653918820712797e-05,0.21511077880859375,14,2300,2138.257414751825,50,50
71.54900658661953,2.1907158175439928e-05,0.18204212188720703,14,2355,2551.028042209209,46,43
56.1786668743711,1.878645150287502e-05,0.23899507522583008,14,2343,2208.3066507678623,48,49
169.75192694728503,3.37754599197906e-05,0.2645549774169922,14,2253,1845.9000597912914,49,55
51.23009888792111,2.29927913843076e-05,0.2209477424621582,14,2273,2397.227564790848,45,45
68.51564238053602,1.0405582258205622e-05,0.21393418312072754,14,2260,2076.232232924475,49,50
26.992369066861855,3.582096023067105e-05,0.2783524990081787,14,2407,2346.537940225514,47,46
58.654442758929484,4.3095343748922786e-05,0.21121692657470703,14,2350,2514.9660114645676,42,43
94.33422858729715,1.893062342995067e-05,0.24419426918029785,14,2360,2128.94872160119,50,50
39.3408894064704,5.884101457812971e-06,0.2289891242980957,18,2270,2418.7921182197583,44,46
106.82742088953945,2.0729215801041077e-05,0.2418813705444336,14,2333,2038.8928781685547,52,51
50.64418701503594,7.1871468809817705e-06,0.22887039184570312,14,2328,2149.0621487102712,50,49
23.22102761057315,9.651400680961683e-06,0.22547554969787598,15,2323,2237.0499480993703,49,48
50.64385216281888,2.0552458457099343e-05,0.21835970878601074,14,2331,2195.612141490232,46,48
35.7719019729807,1.6102020707812597e-05,0.20220541954040527,14,2284,2217.4573158730996,46,48
64.634708448523,5.134960708303525e-05,0.19404292106628418,14,2425,2258.463562971547,48,48
30.408808961465276,2.534088127036478e-05,0.2036418914794922,14,2353,2232.296187537974,50,47
25.72128348826283,1.8328589848043325e-05,0.19133758544921875,14,2380,2395.1369784512885,48,45
50.1494664380325,1.704163119667313e-05,0.19087743759155273,14,2228,2380.7567794101574,44,46
72.27630688818121,2.5366339124724946e-05,0.2148442268371582,14,2321,2140.249689327888,51,49
60.45295380501173,2.209156400797647e-05,0.21622657775878906,14,2261,2416.563891214104,47,45
42.3627421268892,7.187174326087395e-06,0.3204951286315918,27,2270,2396.968022604458,49,45
13.02756317412134,8.804588605682036e-06,0.2300097942352295,14,2352,2351.487949160863,47,46
20.144018505025432,1.2675771926446944e-05,0.20365309715270996,15,2321,2245.9938208243993,47,48
36.0546991502204,2.554946941835185e-05,0.3401460647583008,14,2347,2223.0337279489167,49,48
24.17686360904171,6.1701174110912595e-06,0.2355494499206543,27,2293,2339.227438331102,47,46
29.16082862270718,9.409194031313763e-06,0.21497488021850586,16,2277,2335.5560660124743,48,46
55.450388250609386,9.655657769914116e-06,0.31346726417541504,14,2352,2498.8549026045457,43,42
17.99428409431286,4.87000963757307e-05,0.1800551414489746,14,2282,2286.03659133401,48,46
50.478725273968045,9.796720079440193e-06,0.21863698959350586,14,2302,2237.206871348485,45,47
52.47813363326999,0.00010406857110633899,0.23602890968322754,14,2302,2433.496556740733,45,44
179.89821990014337,1.5597227385064326e-05,0.24298310279846191,14,2582,2157.482101598132,47,50
117.69438558610229,2.4447381038372873e-05,0.25603461265563965,14,2525,2224.781412399676,48,49
95.87570365881002,1.2726290235341011e-05,0.23655176162719727,14,2658,2424.948228651272,45,46
228.6275786847024,4.111227353739471e-05,0.19045162200927734,14,2466,2007.938949291297,47,53
41.66769414168621,4.066504413058293e-05,0.26265645027160645,14,2625,2511.0464769096357,43,44
90.39284005289274,7.764439164575815e-06,0.3162989616394043,16,2535,2323.794783482697,46,48
84.33187883226046,8.42667286208226e-06,0.2191174030303955,18,2579,2330.1359853202466,46,48
54.60328290896375,5.536517353844855e-06,0.2770960330963135,29,2478,2311.3680106062397,52,49
105.83835708793333,9.997016458427546e-06,0.2271254062652588,18,2570,2267.6815719451747,48,49
83.25409118371286,1.2288373765689345e-05,0.3753659725189209,14,2558,2411.4594743641746,43,46
107.14268694851947,1.5232543120406114e-05,0.2383732795715332,14,2601,2348.812286318276,44,46
125.0113649401355,9.1890069821783e-06,0.19049453735351562,14,2527,2204.6309040985825,50,49
158.85572995176102,1.4908340718535183e-05,0.2638671398162842,14,2580,2148.6873113646097,46,50
126.35994992301762,9.446075139840633e-06,0.2763826847076416,14,2586,2165.667415221372,49,49
131.75395155771338,1.0578158569159333e-05,0.2098526954650879,14,2646,2368.1377185853057,43,47
32.24769994885574,8.359250957325505e-06,0.21481800079345703,16,2575,2489.5126432189763,47,45
70.05467321196582,1.1207159514299183e-05,0.26706528663635254,14,2586,2392.058561120583,43,46
244.4031272071046,1.167093826543587e-05,0.22487688064575195,14,2587,2002.6560461457693,49,53
166.71215243234093,1.1800890850167954e-05,0.23262834548950195,21,2575,2078.490346423834,49,52
34.58975798810604,9.637168284386202e-06,0.26781368255615234,18,2603,2558.3190886302446,43,44
56.89499444786584,5.978650823411896e-06,0.2609255313873291,29,2568,2369.7734683554645,47,48
19.261238698066496,5.631574456714162e-06,0.22591853141784668,29,2559,2573.451883382,43,43
23.569914932308713,6.839391655772111e-06,0.3251800537109375,34,2668,2554.0206924093563,47,47
41.21888885553808,8.763292582663112e-06,0.2220311164855957,25,2640,2486.7419353603336,45,45
19.863641204974492,5.660484408130119e-06,0.17710137367248535,30,2605,2510.9535930682437,45,45
229.5707538980237,1.453870774549696e-05,0.20783615112304688,14,2631,2048.148047593278,48,52
31.26877031832313,1.172387360927353e-05,0.22585654258728027,14,2596,2431.3127409665826,45,45
119.26593313208718,4.526294064283695e-05,0.2034592628479004,14,2588,2348.6970632301063,42,46
23.104386323947768,7.060273347951613e-06,0.3799154758453369,15,2490,2577.8586775950175,47,43
28.768848914446757,2.163907573799405e-05,0.2770416736602783,14,2558,2547.8393814394017,43,44
17.559820379119664,5.69681184397336e-06,0.2718029022216797,30,2550,2580.6690390452654,41,43
16.26774499734825,6.061390574375911e-06,0.26114559173583984,32,2630,2598.3107952816604,42,43
79.80735333625817,1.1285780526779028e-05,0.20847511291503906,14,2479,2328.6582230448666,45,46
91.01981754585223,2.1613281964658068e-05,0.27283215522766113,14,2668,2403.6494261841804,44,45
26.070445270564623,7.309629166254134e-06,0.28594136238098145,30,2753,2776.8037837136903,41,41
88.59047397357347,1.2147828536874323e-05,0.194671630859375,14,2414,2221.381625446688,47,48
30.533241204307465,7.216567357346381e-06,0.27582383155822754,24,2650,2584.8397706312558,42,43
55.50148039848332,9.873898949818554e-06,0.21345996856689453,21,2641,2513.5280002527224,45,44
19.88848257777218,5.991377074578966e-06,0.24780654907226562,26,2619,2588.7610366554336,44,43
42.30411925873153,1.1190232506177578e-05,0.29051971435546875,15,2633,2554.3757127904146,39,42
43.55269266899699,8.00827222577845e-06,0.20778942108154297,14,2586,2445.745306860869,44,44
94.82108309412872,1.3344323470857411e-05,0.2728085517883301,14,2633,2349.438921372161,43,46
35.63292355765122,5.7281769011563034e-06,0.30927467346191406,20,2598,2540.6654728031012,43,43
33.86827276279707,6.177034893117814e-06,0.18064594268798828,25,2694,2572.9517340555276,41,42
64.12477428532426,2.179322783757215e-05,0.3321871757507324,14,2613,2503.4024720498965,43,44
63.763494503347005,1.0573137130785731e-05,0.2664930820465088,14,2600,2424.8991412805653,43,44
139.74955543143778,2.1748772652431614e-05,0.2680191993713379,14,2564,2229.2824899605694,46,48
77.17066759222463,6.874713031604485e-06,0.19026637077331543,14,2687,2433.1267997302216,41,44
39.642458244151676,2.613604791577581e-05,0.36196231842041016,14,2613,2552.620399594334,42,43
194.23843976539925,2.0376784055759715e-05,0.19989562034606934,14,2704,2170.6736334514017,44,49
34.42374496982199,5.190391343691482e-05,0.3130948543548584,14,2641,2582.480929150689,42,42
31.47913755243427,8.030908150617605e-06,0.1920478343963623,14,2596,2486.955845217236,42,44
16.0039484173139,1.5821339446356206e-05,0.2485208511352539,14,2573,2575.936151455071,46,43
32.673789764742814,1.8103750246105075e-05,0.29142284393310547,14,2619,2565.0123174392934,43,43
24.525165441851296,1.1663703363281521e-05,0.22308850288391113,14,2634,2556.380301438845,42,42
24.693647879716973,9.654549699035325e-06,0.19891715049743652,14,2597,2503.743256414395,44,44
100.97127255100912,1.9445694323135164e-05,0.23224282264709473,14,2594,2292.4736458624006,44,47
72.69648500683654,9.39356581936979e-06,0.22538185119628906,14,2576,2445.743436950751,43,45
41.30288528906652,1.177895716901193e-05,0.20513701438903809,14,2511,2396.7397860519677,44,45
